dataset,comparison_scope,comparison_family,comparison_id,prediction_level,model_class,model_family,formula_id,formula_name,formula_label,site_branch,interaction_branch,benchmark_core_id,benchmark_label,assignment_variable,sensitivity_method,horizon_id,horizon_year,horizon_days,interpretation_tier,primary_supported_flag,interpretation_note,horizon_support_label,supported_for_reporting,projection_flag,reporting_status,threshold_id,threshold,threshold_label,positive_rule,sensitivity_model_family,sensitivity_variant_id,sensitivity_variant_label,sensitivity_risk_estimator,sensitivity_evaluation_mode,sensitivity_mean_predicted_transition_risk,sensitivity_mean_predicted_remission_risk,sensitivity_mean_predicted_eventfree_prob,sensitivity_n_subjects,sensitivity_n_event_by_horizon,sensitivity_n_remission_by_horizon,sensitivity_n_known_nonevent_by_horizon,sensitivity_n_evaluable_by_horizon,sensitivity_n_unknown_due_to_early_followup_loss,sensitivity_n_predicted_positive,sensitivity_n_predicted_negative,sensitivity_n_predicted_positive_evaluable,sensitivity_n_predicted_negative_evaluable,sensitivity_tp_count,sensitivity_fp_count,sensitivity_tn_count,sensitivity_fn_count,sensitivity_positive_classification_rate,sensitivity_positive_classification_rate_evaluable,sensitivity_false_positive_rate,sensitivity_false_positive_burden,sensitivity_false_positive_per_100,sensitivity_specificity,sensitivity_ppv,sensitivity_tpr,sensitivity_net_benefit,sensitivity_net_benefit_evaluable,sensitivity_standardized_net_benefit,sensitivity_remission_component_available,sensitivity_eventfree_component_available,sensitivity_component_mode,sensitivity_component_note,main_model_family,main_variant_id,main_variant_label,main_risk_estimator,main_evaluation_mode,main_mean_predicted_transition_risk,main_mean_predicted_remission_risk,main_mean_predicted_eventfree_prob,main_n_subjects,main_n_event_by_horizon,main_n_remission_by_horizon,main_n_known_nonevent_by_horizon,main_n_evaluable_by_horizon,main_n_unknown_due_to_early_followup_loss,main_n_predicted_positive,main_n_predicted_negative,main_n_predicted_positive_evaluable,main_n_predicted_negative_evaluable,main_tp_count,main_fp_count,main_tn_count,main_fn_count,main_positive_classification_rate,main_positive_classification_rate_evaluable,main_false_positive_rate,main_false_positive_burden,main_false_positive_per_100,main_specificity,main_ppv,main_tpr,main_net_benefit,main_net_benefit_evaluable,main_standardized_net_benefit,main_remission_component_available,main_eventfree_component_available,main_component_mode,main_component_note,risk_change_signed,risk_change_absolute,remission_risk_added,false_positive_burden_change,false_positive_per_100_change,positive_classification_rate_change,positive_classification_rate_evaluable_change,false_positive_rate_change,net_benefit_change,net_benefit_evaluable_change,standardized_net_benefit_change,fp_count_change,tp_count_change,n_evaluable_change,n_unknown_change,n_predicted_positive_evaluable_change
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_3,3,1095.75,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_1,0.05,5%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,208,0,146,0,29,117,0,0,1,1,1,0.5625,56.25,0,0.19863013698630136,1,0.10981781376518218,0.15645277577505406,0.7876588021778583,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,208,0,146,0,29,117,0,0,1,1,1,0.5625,56.25,0,0.19863013698630136,1,0.10981781376518218,0.15645277577505406,0.7876588021778583,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_3,3,1095.75,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_2,0.1,10%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,208,0,146,0,29,117,0,0,1,1,1,0.5625,56.25,0,0.19863013698630136,1,0.07692307692307693,0.10958904109589039,0.5517241379310345,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,208,0,146,0,29,117,0,0,1,1,1,0.5625,56.25,0,0.19863013698630136,1,0.07692307692307693,0.10958904109589039,0.5517241379310345,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_3,3,1095.75,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,206,2,146,0,29,117,0,0,0.9903846153846154,1,1,0.5625,56.25,0,0.19863013698630136,1,0.04015837104072398,0.057211925866236885,0.28803245436105473,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,206,2,146,0,29,117,0,0,0.9903846153846154,1,1,0.5625,56.25,0,0.19863013698630136,1,0.04015837104072398,0.057211925866236885,0.28803245436105473,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_3,3,1095.75,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,5,203,4,142,3,1,116,26,0.02403846153846154,0.0273972602739726,0.008547008547008548,0.004807692307692308,0.4807692307692308,0.9914529914529915,0.75,0.10344827586206896,0.013221153846153848,0.018835616438356163,0.09482758620689656,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.1688788272620672,0,0.8311211727379327,208,29,0,117,146,62,5,203,4,142,3,1,116,26,0.02403846153846154,0.0273972602739726,0.008547008547008548,0.004807692307692308,0.4807692307692308,0.9914529914529915,0.75,0.10344827586206896,0.013221153846153848,0.018835616438356163,0.09482758620689656,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_4,4,1461,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_1,0.05,5%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,208,0,134,0,31,103,0,0,1,1,1,0.4951923076923077,49.519230769230774,0,0.23134328358208955,1,0.12297570850202429,0.19088766692851533,0.8251273344651953,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,208,0,134,0,31,103,0,0,1,1,1,0.4951923076923077,49.519230769230774,0,0.23134328358208955,1,0.12297570850202429,0.19088766692851533,0.8251273344651953,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_4,4,1461,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_2,0.1,10%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,208,0,134,0,31,103,0,0,1,1,1,0.4951923076923077,49.519230769230774,0,0.23134328358208955,1,0.09401709401709402,0.14593698175787728,0.6308243727598566,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,208,0,134,0,31,103,0,0,1,1,1,0.4951923076923077,49.519230769230774,0,0.23134328358208955,1,0.09401709401709402,0.14593698175787728,0.6308243727598566,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_4,4,1461,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,208,0,134,0,31,103,0,0,1,1,1,0.4951923076923077,49.519230769230774,0,0.23134328358208955,1,0.06165158371040723,0.09569798068481122,0.413662239089184,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,208,0,134,0,31,103,0,0,1,1,1,0.4951923076923077,49.519230769230774,0,0.23134328358208955,1,0.06165158371040723,0.09569798068481122,0.413662239089184,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_4,4,1461,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,21,187,14,120,3,11,92,28,0.10096153846153846,0.1044776119402985,0.10679611650485436,0.052884615384615384,5.288461538461538,0.8932038834951457,0.21428571428571427,0.0967741935483871,0.0012019230769230779,0.0018656716417910432,0.008064516129032265,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.18334054637197952,0,0.8166594536280205,208,31,0,103,134,74,21,187,14,120,3,11,92,28,0.10096153846153846,0.1044776119402985,0.10679611650485436,0.052884615384615384,5.288461538461538,0.8932038834951457,0.21428571428571427,0.0967741935483871,0.0012019230769230779,0.0018656716417910432,0.008064516129032265,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_5,5,1826.25,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_1,0.05,5%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,208,0,98,0,34,64,0,0,1,1,1,0.3076923076923077,30.76923076923077,0,0.3469387755102041,1,0.14726720647773278,0.3125671321160043,0.9009287925696594,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,208,0,98,0,34,64,0,0,1,1,1,0.3076923076923077,30.76923076923077,0,0.3469387755102041,1,0.14726720647773278,0.3125671321160043,0.9009287925696594,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_5,5,1826.25,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_2,0.1,10%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,208,0,98,0,34,64,0,0,1,1,1,0.3076923076923077,30.76923076923077,0,0.3469387755102041,1,0.12927350427350426,0.2743764172335601,0.7908496732026142,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,208,0,98,0,34,64,0,0,1,1,1,0.3076923076923077,30.76923076923077,0,0.3469387755102041,1,0.12927350427350426,0.2743764172335601,0.7908496732026142,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_5,5,1826.25,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,208,0,98,0,34,64,0,0,1,1,1,0.3076923076923077,30.76923076923077,0,0.3469387755102041,1,0.10916289592760181,0.23169267707082833,0.6678200692041523,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,208,0,98,0,34,64,0,0,1,1,1,0.3076923076923077,30.76923076923077,0,0.3469387755102041,1,0.10916289592760181,0.23169267707082833,0.6678200692041523,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_5,5,1826.25,secondary,FALSE,Common comparison horizon retained for cross-model comparability.,secondary,TRUE,FALSE,supported,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,159,49,76,22,27,49,15,7,0.7644230769230769,0.7755102040816326,0.765625,0.23557692307692307,23.557692307692307,0.234375,0.35526315789473684,0.7941176470588235,0.07091346153846155,0.15051020408163263,0.4338235294117648,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.21074996652041067,0,0.7892500334795893,208,34,0,64,98,110,159,49,76,22,27,49,15,7,0.7644230769230769,0.7755102040816326,0.765625,0.23557692307692307,23.557692307692307,0.234375,0.35526315789473684,0.7941176470588235,0.07091346153846155,0.15051020408163263,0.4338235294117648,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_6,6,2191.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_1,0.05,5%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.16548582995951416,0.5215311004784688,0.956140350877193,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.16548582995951416,0.5215311004784688,0.956140350877193,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_6,6,2191.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_2,0.1,10%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.15705128205128205,0.4949494949494949,0.9074074074074074,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.15705128205128205,0.4949494949494949,0.9074074074074074,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_6,6,2191.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_3,0.15,15%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.14762443438914027,0.4652406417112299,0.8529411764705883,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.14762443438914027,0.4652406417112299,0.8529411764705883,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNU,cause_specific_formula,cause_specific,SNU__base,individualized,Stage9_cause_specific,cause_specific,SNU__base,base,Base,site_free,no_age_sex_interaction,NA,NA,individualized_prediction,cause_specific_cox_transition_only,year_6,6,2191.5,projection,FALSE,Projection zone; later stages must report late-horizon instability explicitly.,projection,FALSE,TRUE,projection_only,threshold_4,0.2,20%,Classify as high risk when predicted risk >= threshold,CauseSpecificCox,SNU__base__cause_specific,Cause-specific sensitivity: Base,CauseSpecificCox,remission_sensitive,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.13701923076923078,0.43181818181818177,0.7916666666666667,FALSE,TRUE,transition_only_cause_specific_model,transition_only_cause_specific_model,CoxPH,SNU__base__cox_main_mirror,Main censoring mirror: Base,CoxPH_main_mirror,main_censoring,0.24678435266407686,0,0.7532156473359232,208,36,0,30,66,142,208,0,66,0,36,30,0,0,1,1,1,0.14423076923076922,14.423076923076922,0,0.5454545454545454,1,0.13701923076923078,0.43181818181818177,0.7916666666666667,FALSE,TRUE,transition_plus_eventfree_main_mirror,transition_plus_eventfree_main_mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
